laneID,tLinkID,time,speed,dis,RVID
34712,162,3022.56,25,-1,2258
34713,162,3023.04,21.429,-1,2259
34711,162,3023.44,30,-1,2260
34712,162,3023.68,25,-1,2261
34712,162,3025.96,18.75,-1,2262
34713,162,3029.28,15,-1,2263
34712,162,3030.36,21.429,-1,2264
34712,162,3031.6,18.75,-1,2265
34713,162,3031.84,15,-1,2266
34712,162,3033,18.75,-1,2267
34713,162,3034.04,16.667,-1,2268
34712,162,3035.16,21.429,-1,2269
34711,162,3036.64,21.429,-1,2270
34712,162,3037.92,18.75,-1,2271
34713,162,3038.84,25,-1,2272
34712,162,3040.04,16.667,-1,2273
34713,162,3040.6,18.75,-1,2274
34713,162,3044,16.667,-1,2275
34712,162,3044.8,37.5,-1,2276
34712,162,3045.8,21.429,-1,2277
34713,162,3049,13.636,-1,2278
34712,162,3049.32,18.75,-1,2279
34713,162,3049.92,16.667,-1,2280
34712,162,3050.48,21.429,-1,2281
34711,162,3050.52,13.636,-1,2282
34712,162,3052.92,18.75,-1,2283
34711,162,3055.24,21.429,-1,2284
34713,162,3057.08,50,-1,2285
34712,162,3058.2,15,-1,2286
34713,162,3063.6,18.75,-1,2287
34712,162,3063.88,25,-1,2288
34712,162,3065.32,18.75,-1,2289
34713,162,3067.28,21.429,-1,2290
34712,162,3067.48,15,-1,2291
34711,162,3068.28,21.429,-1,2292
34713,162,3073.04,21.429,-1,2293
34713,162,3073.84,21.429,-1,2294
34712,162,3074.2,21.429,-1,2295
34713,162,3076.76,18.75,-1,2296
34712,162,3077.16,16.667,-1,2297
34712,162,3081.92,25,-1,2298
34713,162,3085.84,16.667,-1,2299
34713,162,3086.76,18.75,-1,2300
34712,162,3086.92,30,-1,2301
34711,162,3088.2,11.538,-1,2302
34712,162,3088.76,21.429,-1,2303
34711,162,3094.12,12.5,-1,2304
34712,162,3094.4,25,-1,2305
34713,162,3096.12,15,-1,2306
34712,162,3098.56,18.75,-1,2307
34711,162,3100.32,16.667,-1,2308
34713,162,3102.24,18.75,-1,2309
34712,162,3106.44,18.75,-1,2310
34713,162,3107.44,18.75,-1,2311
34711,162,3107.68,10,-1,2312
34713,162,3111.16,21.429,-1,2313
34712,162,3113.84,15,-1,2314
34713,162,3114.72,16.667,-1,2315
34713,162,3116.4,15,-1,2316
34711,162,3116.6,15,-1,2317
34712,162,3116.88,18.75,-1,2318
34713,162,3119.56,15,-1,2319
34712,162,3119.76,37.5,-1,2320
34712,162,3122.44,15,-1,2321
34711,162,3124.76,16.667,-1,2322
34712,162,3128.44,18.75,-1,2323
34712,162,3129.64,18.75,-1,2324
34713,162,3130.32,11.538,-1,2325
34712,162,3130.72,15,-1,2326
34711,162,3130.96,16.667,-1,2327
34712,162,3131.48,13.636,-1,2328
34711,162,3132.16,13.636,-1,2329
34712,162,3134.28,15,-1,2330
34713,162,3136.44,18.75,-1,2331
34712,162,3138.2,13.636,-1,2332
34712,162,3141.52,16.667,-1,2333
34713,162,3144.24,18.75,-1,2334
34713,162,3145.4,13.636,-1,2335
34712,162,3145.6,10.714,-1,2336
34711,162,3146.4,12.5,-1,2337
34712,162,3147.32,13.636,-1,2338
34713,162,3148.96,13.636,-1,2339
34712,162,3149.36,15,-1,2340
34712,162,3150.68,12.5,-1,2341
34713,162,3152.68,16.667,-1,2342
34712,162,3153.88,10,-1,2343
34711,162,3154.76,18.75,-1,2344
34713,162,3156.32,13.636,-1,2345
34711,162,3156.92,13.636,-1,2346
34712,162,3157.88,15,-1,2347
34713,162,3158.08,15,-1,2348
34712,162,3159.08,12.5,-1,2349
34713,162,3159.68,15,-1,2350
34712,162,3160.72,16.667,-1,2351
34711,162,3160.76,12.5,-1,2352
34712,162,3161.4,15,-1,2353
34713,162,3162.12,18.75,-1,2354
34713,162,3162.68,16.667,-1,2355
34712,162,3163.84,16.667,-1,2356
34713,162,3165.28,15,-1,2357
34712,162,3165.52,15,-1,2358
34711,162,3166,18.75,-1,2359
34713,162,3170.16,18.75,-1,2360
34711,162,3170.96,21.429,-1,2361
34713,162,3172.16,12.5,-1,2362
34712,162,3172.48,13.636,-1,2363
34713,162,3174.56,18.75,-1,2364
34712,162,3174.76,21.429,-1,2365
34712,162,3176.72,21.429,-1,2366
34711,162,3177.44,15,-1,2367
34712,162,3178.28,18.75,-1,2368
34713,162,3180.52,15,-1,2369
34711,162,3181.68,13.636,-1,2370
34712,162,3181.88,30,-1,2371
34713,162,3185.32,16.667,-1,2372
34711,162,3187.72,16.667,-1,2373
34712,162,3190.36,15,-1,2374
34713,162,3192.04,21.429,-1,2375
34712,162,3192.36,15,-1,2376
34711,162,3196.88,16.667,-1,2377
34713,162,3197.36,21.429,-1,2378
34711,162,3200.4,15,-1,2379
34712,162,3200.72,15,-1,2380
34713,162,3201.76,13.636,-1,2381
34712,162,3202.2,21.429,-1,2382
34712,162,3203.4,15,-1,2383
34713,162,3203.96,12.5,-1,2384
34712,162,3204.44,15,-1,2385
34711,162,3205.4,21.429,-1,2386
34713,162,3206.52,15,-1,2387
34713,162,3209.56,30,-1,2388
34712,162,3210.44,15,-1,2389
34713,162,3212.92,16.667,-1,2390
34712,162,3213.88,18.75,-1,2391
34711,162,3216,16.667,-1,2392
34712,162,3216.04,21.429,-1,2393
34711,162,3218.12,25,-1,2394
34712,162,3224.44,15,-1,2395
34712,162,3227.4,16.667,-1,2396
34713,162,3227.6,16.667,-1,2397
34711,162,3227.88,21.429,-1,2398
34712,162,3229.84,12.5,-1,2399
34713,162,3232.4,16.667,-1,2400
34712,162,3233.32,16.667,-1,2401
34711,162,3234.64,15,-1,2402
34712,162,3235.76,25,-1,2403
34713,162,3236.92,15,-1,2404
34712,162,3237.96,25,-1,2405
34713,162,3242.4,25,-1,2406
34711,162,3242.6,16.667,-1,2407
34712,162,3243.2,13.636,-1,2408
34713,162,3243.92,37.5,-1,2409
34712,162,3245.04,30,-1,2410
34713,162,3246.6,13.636,-1,2411
34712,162,3247.44,18.75,-1,2412
34712,162,3248.64,15,-1,2413
34713,162,3249.56,16.667,-1,2414
34713,162,3251.48,15,-1,2415
34712,162,3252.48,13.636,-1,2416
34712,162,3254,13.636,-1,2417
34713,162,3255.12,13.636,-1,2418
34711,162,3255.44,8.8235,-1,2419
34712,162,3255.68,15,-1,2420
34713,162,3256.08,13.636,-1,2421
34712,162,3257.44,8.8235,-1,2422
34711,162,3257.8,21.429,-1,2423
34713,162,3258.8,16.667,-1,2424
34711,162,3259.72,15,-1,2425
34712,162,3259.96,15,-1,2426
34712,162,3260.6,25,-1,2427
34713,162,3262.68,15,-1,2428
34713,162,3263.6,12.5,-1,2429
34711,162,3263.84,21.429,-1,2430
34712,162,3264.12,13.636,-1,2431
34713,162,3264.96,13.636,-1,2432
34713,162,3266.24,11.538,-1,2433
34712,162,3266.48,12.5,-1,2434
34712,162,3267.88,15,-1,2435
34712,162,3268.96,12.5,-1,2436
34712,162,3270.68,9.375,-1,2437
34711,162,3271.12,15,-1,2438
34712,162,3272.04,12.5,-1,2439
34713,162,3272.32,13.636,-1,2440
34712,162,3273.56,12.5,-1,2441
34711,162,3273.8,13.636,-1,2442
34713,162,3273.96,15,-1,2443
34711,162,3275.12,9.375,-1,2444
34713,162,3275.8,15,-1,2445
34712,162,3276,13.636,-1,2446
34712,162,3277.48,12.5,-1,2447
34713,162,3277.64,13.636,-1,2448
34711,162,3278.52,13.636,-1,2449
34712,162,3279.04,12.5,-1,2450
34713,162,3280.28,12.5,-1,2451
34712,162,3280.6,13.636,-1,2452
34711,162,3280.72,21.429,-1,2453
34711,162,3282.64,10,-1,2454
34712,162,3282.88,18.75,-1,2455
34713,162,3283.32,12.5,-1,2456
34712,162,3283.84,12.5,-1,2457
34711,162,3284.48,21.429,-1,2458
34713,162,3284.76,15,-1,2459
34713,162,3285.44,11.538,-1,2460
34712,162,3286.48,16.667,-1,2461
34713,162,3288.56,12.5,-1,2462
34712,162,3289,15,-1,2463
34713,162,3290.2,11.538,-1,2464
34712,162,3291.16,10.714,-1,2465
34711,162,3292.4,15,-1,2466
34712,162,3293.12,13.636,-1,2467
34713,162,3293.92,16.667,-1,2468
34713,162,3295.52,11.538,-1,2469
34711,162,3295.96,16.667,-1,2470
34712,162,3296.2,21.429,-1,2471
34713,162,3297.4,15,-1,2472
34712,162,3298,12.5,-1,2473
34712,162,3300.04,18.75,-1,2474
34712,162,3302.48,13.636,-1,2475
34713,162,3302.52,50,-1,2476
34711,162,3305.64,16.667,-1,2477
34713,162,3307.6,16.667,-1,2478
34712,162,3307.84,15,-1,2479
34711,162,3308.88,16.667,-1,2480
34712,162,3309.44,10.714,-1,2481
34713,162,3309.88,16.667,-1,2482
34711,162,3310.56,18.75,-1,2483
34712,162,3310.76,15,-1,2484
34711,162,3312.44,15,-1,2485
34713,162,3313.76,15,-1,2486
34712,162,3314.16,13.636,-1,2487
34713,162,3315.24,12.5,-1,2488
34712,162,3316,13.636,-1,2489
34712,162,3318.68,16.667,-1,2490
34713,162,3319.2,12.5,-1,2491
34712,162,3319.8,16.667,-1,2492
34713,162,3320.48,13.636,-1,2493
34711,162,3321.12,13.636,-1,2494
34713,162,3321.96,16.667,-1,2495
34712,162,3322.16,15,-1,2496
34711,162,3323.04,15,-1,2497
34713,162,3326.52,16.667,-1,2498
34712,162,3326.84,21.429,-1,2499
34711,162,3327,18.75,-1,2500
34712,162,3327.92,13.636,-1,2501
34711,162,3328.4,13.636,-1,2502
34712,162,3328.96,15,-1,2503
34713,162,3329.04,21.429,-1,2504
34713,162,3330.48,15,-1,2505
34712,162,3330.72,13.636,-1,2506
34713,162,3332.44,15,-1,2507
34711,162,3334.08,15,-1,2508
34712,162,3334.56,30,-1,2509
34712,162,3336.08,15,-1,2510
34713,162,3337.6,13.636,-1,2511
34713,162,3338.84,12.5,-1,2512
34712,162,3338.88,12.5,-1,2513
34711,162,3339.6,13.636,-1,2514
34712,162,3341.28,30,-1,2515
34713,162,3341.44,25,-1,2516
34713,162,3342.4,13.636,-1,2517
34711,162,3342.68,25,-1,2518
34712,162,3342.72,37.5,-1,2519
34712,162,3343.44,30,-1,2520
34713,162,3344.48,15,-1,2521
34712,162,3344.72,16.667,-1,2522
34713,162,3345.44,15,-1,2523
34712,162,3347.04,16.667,-1,2524
34712,162,3348.44,15,-1,2525
34713,162,3348.6,15,-1,2526
34711,162,3348.84,16.667,-1,2527
34713,162,3350.64,21.429,-1,2528
34712,162,3352.16,25,-1,2529
34713,162,3352.68,21.429,-1,2530
34713,162,3354.4,16.667,-1,2531
34713,162,3355.76,30,-1,2532
34711,162,3356.36,16.667,-1,2533
34711,162,3358.36,18.75,-1,2534
34712,162,3358.64,15,-1,2535
34713,162,3358.92,15,-1,2536
34712,162,3359.88,13.636,-1,2537
34711,162,3362.24,16.667,-1,2538
34713,162,3362.44,15,-1,2539
34712,162,3363.96,15,-1,2540
34712,162,3365.08,15,-1,2541
34711,162,3365.12,18.75,-1,2542
34711,162,3366.28,12.5,-1,2543
34713,162,3366.68,16.667,-1,2544
34712,162,3367.2,15,-1,2545
34713,162,3367.6,13.636,-1,2546
34711,162,3367.64,10.714,-1,2547
34712,162,3368.24,12.5,-1,2548
34712,162,3369.72,13.636,-1,2549
34713,162,3370.92,18.75,-1,2550
34712,162,3372.36,12.5,-1,2551
34713,162,3373.12,18.75,-1,2552
34711,162,3375.04,21.429,-1,2553
34713,162,3375.6,13.636,-1,2554
34711,162,3376.2,12.5,-1,2555
34712,162,3377.36,18.75,-1,2556
34711,162,3378.6,25,-1,2557
34712,162,3379.16,13.636,-1,2558
34713,162,3379.48,16.667,-1,2559
34712,162,3380.52,11.538,-1,2560
34713,162,3381.56,15,-1,2561
34711,162,3382.6,15,-1,2562
34712,162,3383.44,15,-1,2563
34713,162,3384.28,16.667,-1,2564
34711,162,3384.72,25,-1,2565
34713,162,3385.4,18.75,-1,2566
34713,162,3386.6,15,-1,2567
34712,162,3387.6,11.538,-1,2568
34712,162,3388.88,18.75,-1,2569
34713,162,3389.48,21.429,-1,2570
34711,162,3389.52,13.636,-1,2571
34713,162,3390.56,13.636,-1,2572
34712,162,3391.48,15,-1,2573
34711,162,3391.72,16.667,-1,2574
34712,162,3392.48,15,-1,2575
34713,162,3393.36,13.636,-1,2576
34711,162,3393.68,16.667,-1,2577
34712,162,3393.92,15,-1,2578
34711,162,3394.88,11.538,-1,2579
34713,162,3396.04,10.714,-1,2580
34711,162,3396.8,13.636,-1,2581
34712,162,3397.8,15,-1,2582
34713,162,3397.96,13.636,-1,2583
34711,162,3398.56,18.75,-1,2584
34712,162,3399.24,16.667,-1,2585
34713,162,3399.4,12.5,-1,2586
34712,162,3400,25,-1,2587
34713,162,3401.56,15,-1,2588
34712,162,3401.8,15,-1,2589
34712,162,3404,11.538,-1,2590
34711,162,3405.24,16.667,-1,2591
34712,162,3405.96,12.5,-1,2592
34712,162,3409.96,15,-1,2593
34711,162,3410.32,18.75,-1,2594
34711,162,3411.88,21.429,-1,2595
34713,162,3412.04,21.429,-1,2596
34712,162,3412.76,11.538,-1,2597
34711,162,3413.2,13.636,-1,2598
34713,162,3413.76,15,-1,2599
34711,162,3415.48,11.538,-1,2600
34713,162,3415.76,12.5,-1,2601
34712,162,3416.24,21.429,-1,2602
34712,162,3416.96,13.636,-1,2603
34713,162,3418.48,10,-1,2604
34713,162,3420.48,11.538,-1,2605
34712,162,3420.8,15,-1,2606
34711,162,3421.08,16.667,-1,2607
34712,162,3422.04,11.538,-1,2608
34713,162,3422.68,12.5,-1,2609
34711,162,3423.04,15,-1,2610
34713,162,3423.72,12.5,-1,2611
34712,162,3425.04,12.5,-1,2612
34713,162,3425.48,12.5,-1,2613
34711,162,3426.24,13.636,-1,2614
34713,162,3426.52,13.636,-1,2615
34712,162,3426.68,13.636,-1,2616
34711,162,3427.36,12.5,-1,2617
34713,162,3430.2,15,-1,2618
34711,162,3431.08,12.5,-1,2619
34712,162,3431.6,18.75,-1,2620
34711,162,3434.8,10,-1,2621
34712,162,3434.84,10,-1,2622
34711,162,3437.48,15,-1,2623
34713,162,3439.04,10,-1,2624
34712,162,3439.32,10.714,-1,2625
34712,162,3440.2,12.5,-1,2626
34713,162,3440.64,10,-1,2627
34713,162,3442.84,10.714,-1,2628
34712,162,3443.84,13.636,-1,2629
34713,162,3444.64,11.538,-1,2630
34711,162,3445.24,16.667,-1,2631
34712,162,3445.6,16.667,-1,2632
34713,162,3446.16,16.667,-1,2633
34713,162,3447.16,11.538,-1,2634
34712,162,3448.08,13.636,-1,2635
34713,162,3448.64,11.538,-1,2636
34711,162,3450.08,10,-1,2637
34713,162,3451.72,16.667,-1,2638
34712,162,3452.52,13.636,-1,2639
34713,162,3452.92,16.667,-1,2640
34711,162,3453.72,13.636,-1,2641
34712,162,3454.04,8.8235,-1,2642
34713,162,3454.32,12.5,-1,2643
34712,162,3455.92,10.714,-1,2644
34713,162,3456.12,18.75,-1,2645
34711,162,3456.48,12.5,-1,2646
34713,162,3457.04,12.5,-1,2647
34711,162,3457.36,10,-1,2648
34712,162,3457.6,18.75,-1,2649
34713,162,3458.36,13.636,-1,2650
34711,162,3458.72,12.5,-1,2651
34712,162,3459.16,13.636,-1,2652
34713,162,3462.4,18.75,-1,2653
34713,162,3463.32,18.75,-1,2654
34711,162,3463.52,15,-1,2655
34712,162,3463.72,15,-1,2656
34713,162,3464.92,18.75,-1,2657
34711,162,3465.12,12.5,-1,2658
34712,162,3469.32,16.667,-1,2659
34711,162,3470.12,10.714,-1,2660
34712,162,3471.24,16.667,-1,2661
34712,162,3473.16,12.5,-1,2662
34711,162,3473.88,15,-1,2663
34712,162,3474.72,13.636,-1,2664
34713,162,3474.76,25,-1,2665
34711,162,3476.16,18.75,-1,2666
34713,162,3476.92,15,-1,2667
34712,162,3477.48,21.429,-1,2668
34712,162,3479.08,16.667,-1,2669
34713,162,3479.32,15,-1,2670
34712,162,3479.84,25,-1,2671
34711,162,3480.32,30,-1,2672
34712,162,3483.68,21.429,-1,2673
34711,162,3483.88,21.429,-1,2674
34712,162,3483.92,150,-1,2675
34713,162,3485.32,25,-1,2676
34712,162,3487.04,18.75,-1,2677
34711,162,3489.4,37.5,-1,2678
34713,162,3489.96,30,-1,2679
34712,162,3492,30,-1,2680
34712,162,3493.92,18.75,-1,2681
34713,162,3494.28,25,-1,2682
34711,162,3495.88,16.667,-1,2683
34712,162,3497.96,16.667,-1,2684
34713,162,3499.72,50,-1,2685
34711,162,3501.08,13.636,-1,2686
34713,162,3501.64,21.429,-1,2687
34712,162,3502.36,16.667,-1,2688
34712,162,3505.12,18.75,-1,2689
34713,162,3505.28,18.75,-1,2690
34713,162,3508.92,21.429,-1,2691
34711,162,3510.36,16.667,-1,2692
34711,162,3514.92,10.714,-1,2693
34713,162,3515.12,50,-1,2694
34712,162,3516.52,10,-1,2695
34713,162,3516.68,30,-1,2696
34713,162,3517.76,16.667,-1,2697
34711,162,3517.96,11.538,-1,2698
34711,162,3519.64,8.8235,-1,2699
34713,162,3520.12,12.5,-1,2700
34712,162,3521.04,21.429,-1,2701
34711,162,3521.2,12.5,-1,2702
34713,162,3521.56,10,-1,2703
34713,162,3522.64,13.636,-1,2704
34713,162,3524.52,11.538,-1,2705
34712,162,3525.28,25,-1,2706
34712,162,3527.04,25,-1,2707
34712,162,3527.52,15,-1,2708
34711,162,3528.28,13.636,-1,2709
34713,162,3529.16,21.429,-1,2710
34712,162,3529.92,10.714,-1,2711
34713,162,3530.12,37.5,-1,2712
34713,162,3531.6,16.667,-1,2713
34711,162,3534.52,16.667,-1,2714
34713,162,3536.4,15,-1,2715
34712,162,3539.08,18.75,-1,2716
34713,162,3540,30,-1,2717
34712,162,3544.04,25,-1,2718
34713,162,3544.72,15,-1,2719
34712,162,3546.84,15,-1,2720
34713,162,3547.2,12.5,-1,2721
34713,162,3548.92,18.75,-1,2722
34711,162,3549.76,25,-1,2723
34712,162,3556.48,16.667,-1,2724
34713,162,3557,21.429,-1,2725
34711,162,3557.24,25,-1,2726
34713,162,3559,16.667,-1,2727
34712,162,3560.4,21.429,-1,2728
34713,162,3570.32,15,-1,2729
34712,162,3571.36,18.75,-1,2730
34712,162,3573.04,18.75,-1,2731
34712,162,3573.64,25,-1,2732
34711,162,3573.92,18.75,-1,2733
34713,162,3575.64,16.667,-1,2734
34713,162,3577.08,11.538,-1,2735
34712,162,3577.84,25,-1,2736
34712,162,3579.48,12.5,-1,2737
34712,162,3581,15,-1,2738
34713,162,3581.12,15,-1,2739
34711,162,3581.36,13.636,-1,2740
34712,162,3582.68,13.636,-1,2741
34712,162,3583.44,30,-1,2742
34713,162,3583.72,25,-1,2743
34712,162,3584.64,15,-1,2744
34713,162,3584.88,16.667,-1,2745
34712,162,3586.56,15,-1,2746
34713,162,3587.16,11.538,-1,2747
34712,162,3587.72,11.538,-1,2748
34713,162,3588.84,30,-1,2749
34713,162,3591.12,15,-1,2750
34712,162,3591.32,16.667,-1,2751
34711,162,3592.44,16.667,-1,2752
34713,162,3592.48,16.667,-1,2753
34712,162,3593.36,16.667,-1,2754
34713,162,3593.44,30,-1,2755
34711,162,3593.52,37.5,-1,2756
34713,162,3594.72,18.75,-1,2757
34712,162,3595.32,15,-1,2758
34713,162,3595.72,16.667,-1,2759
34711,162,3596.04,21.429,-1,2760
34711,162,3597.8,13.636,-1,2761
34713,162,3598.16,16.667,-1,2762
34712,162,3599.52,15,-1,2763
34712,162,3601.52,15,-1,2764
34713,162,3602.08,18.75,-1,2765
34712,162,3604.76,13.636,-1,2766
34713,162,3604.8,16.667,-1,2767
34711,162,3605.76,25,-1,2768
34713,162,3606.64,18.75,-1,2769
34712,162,3607.32,16.667,-1,2770
34713,162,3608.04,16.667,-1,2771
34711,162,3608.28,21.429,-1,2772
34712,162,3608.52,16.667,-1,2773
34711,162,3609.52,18.75,-1,2774
34712,162,3609.8,18.75,-1,2775
34713,162,3610.84,12.5,-1,2776
34712,162,3611.52,16.667,-1,2777
34712,162,3613.24,13.636,-1,2778
34713,162,3613.88,16.667,-1,2779
34711,162,3614.76,21.429,-1,2780
34712,162,3616.44,15,-1,2781
34712,162,3617.76,15,-1,2782
34711,162,3618.28,30,-1,2783
34713,162,3618.92,18.75,-1,2784
34713,162,3621.32,15,-1,2785
34712,162,3621.56,16.667,-1,2786
34712,162,3622.6,15,-1,2787
34713,162,3622.84,16.667,-1,2788
34711,162,3623.12,13.636,-1,2789
34712,162,3623.96,15,-1,2790
34711,162,3625.92,18.75,-1,2791
34713,162,3628.12,21.429,-1,2792
34711,162,3628.48,25,-1,2793
34712,162,3628.64,18.75,-1,2794
34712,162,3633.76,12.5,-1,2795
34711,162,3634.2,25,-1,2796
34713,162,3638.84,13.636,-1,2797
34711,162,3639.08,13.636,-1,2798
34712,162,3639.48,16.667,-1,2799
34713,162,3640.36,10.714,-1,2800
34712,162,3640.76,15,-1,2801
34713,162,3642.76,13.636,-1,2802
34712,162,3643,15,-1,2803
34711,162,3643.28,15,-1,2804
34713,162,3643.92,12.5,-1,2805
34711,162,3644.24,16.667,-1,2806
34712,162,3644.48,16.667,-1,2807
34713,162,3644.84,15,-1,2808
34711,162,3645.32,16.667,-1,2809
34712,162,3646.04,16.667,-1,2810
34712,162,3646.8,16.667,-1,2811
34712,162,3647.56,11.538,-1,2812
34711,162,3648.52,15,-1,2813
34713,162,3649.16,15,-1,2814
34712,162,3652.64,10.714,-1,2815
34711,162,3653.28,16.667,-1,2816
34713,162,3653.32,12.5,-1,2817
34712,162,3653.76,11.538,-1,2818
34712,162,3654.44,10,-1,2819
34713,162,3654.64,11.538,-1,2820
34711,162,3655.04,15,-1,2821
34712,162,3655.6,12.5,-1,2822
34713,162,3656.36,18.75,-1,2823
34711,162,3656.76,10.714,-1,2824
34712,162,3657.92,11.538,-1,2825
34713,162,3659.36,15,-1,2826
34712,162,3660.72,12.5,-1,2827
34713,162,3661,16.667,-1,2828
34712,162,3662.64,13.636,-1,2829
34713,162,3662.8,13.636,-1,2830
34711,162,3663.88,13.636,-1,2831
34712,162,3663.92,16.667,-1,2832
34713,162,3664.2,18.75,-1,2833
34712,162,3665.2,11.538,-1,2834
34712,162,3670.56,11.538,-1,2835
34713,162,3672.56,12.5,-1,2836
34711,162,3673.12,11.538,-1,2837
34712,162,3673.48,15,-1,2838
34713,162,3673.72,15,-1,2839
34711,162,3674.88,15,-1,2840
34713,162,3676.36,16.667,-1,2841
34712,162,3676.56,16.667,-1,2842
34712,162,3680.04,15,-1,2843
34712,162,3682.56,21.429,-1,2844
34713,162,3685.08,18.75,-1,2845
34711,162,3685.64,25,-1,2846
34712,162,3686.48,21.429,-1,2847
34712,162,3691.24,18.75,-1,2848
34712,162,3694.4,15,-1,2849
34713,162,3695.36,13.636,-1,2850
34713,162,3696.6,13.636,-1,2851
34712,162,3697.04,12.5,-1,2852
34711,162,3697.2,16.667,-1,2853
34713,162,3697.64,21.429,-1,2854
34712,162,3701.92,12.5,-1,2855
34712,162,3705.52,15,-1,2856
34713,162,3705.68,15,-1,2857
34712,162,3708.76,12.5,-1,2858
34711,162,3709.84,11.538,-1,2859
34713,162,3711.68,15,-1,2860
34712,162,3712.72,15,-1,2861
34713,162,3717.4,18.75,-1,2862
34712,162,3717.96,13.636,-1,2863
34713,162,3718.84,18.75,-1,2864
34712,162,3720.08,16.667,-1,2865
34712,162,3720.8,15,-1,2866
34711,162,3721.2,12.5,-1,2867
34713,162,3721.6,18.75,-1,2868
34713,162,3722.52,15,-1,2869
34712,162,3722.88,15,-1,2870
34713,162,3723.72,15,-1,2871
34713,162,3725.04,16.667,-1,2872
34712,162,3725.28,13.636,-1,2873
34711,162,3727.2,21.429,-1,2874
34712,162,3727.48,18.75,-1,2875
34711,162,3728.92,11.538,-1,2876
34713,162,3729.08,18.75,-1,2877
34712,162,3731.44,18.75,-1,2878
34711,162,3732.76,21.429,-1,2879
34712,162,3732.8,21.429,-1,2880
34713,162,3735.64,21.429,-1,2881
34712,162,3738.16,13.636,-1,2882
34713,162,3738.96,15,-1,2883
34713,162,3740.2,12.5,-1,2884
34712,162,3740.4,11.538,-1,2885
34713,162,3742.24,13.636,-1,2886
34713,162,3745.28,15,-1,2887
34712,162,3745.56,13.636,-1,2888
34713,162,3746.28,21.429,-1,2889
34711,162,3746.56,15,-1,2890
34712,162,3747.08,16.667,-1,2891
34711,162,3748.8,15,-1,2892
34713,162,3750.44,16.667,-1,2893
34712,162,3750.72,15,-1,2894
34711,162,3752.36,16.667,-1,2895
34712,162,3752.72,13.636,-1,2896
34712,162,3756.44,13.636,-1,2897
34711,162,3756.72,18.75,-1,2898
34711,162,3758.2,18.75,-1,2899
34712,162,3759.36,16.667,-1,2900
34713,162,3759.6,12.5,-1,2901
34712,162,3760.44,16.667,-1,2902
34712,162,3762.72,13.636,-1,2903
34711,162,3762.96,13.636,-1,2904
34713,162,3763.88,12.5,-1,2905
34712,162,3765.08,11.538,-1,2906
34713,162,3765.32,12.5,-1,2907
34711,162,3765.68,16.667,-1,2908
34713,162,3766.84,15,-1,2909
34711,162,3770.88,21.429,-1,2910
34712,162,3771.28,13.636,-1,2911
34711,162,3771.6,15,-1,2912
34713,162,3772.4,13.636,-1,2913
34712,162,3773.52,11.538,-1,2914
34711,162,3774.28,15,-1,2915
34713,162,3774.56,11.538,-1,2916
34711,162,3775.2,13.636,-1,2917
34712,162,3775.48,13.636,-1,2918
34713,162,3776,11.538,-1,2919
34711,162,3776.4,15,-1,2920
34712,162,3776.64,12.5,-1,2921
34711,162,3778.24,15,-1,2922
34713,162,3778.48,13.636,-1,2923
34712,162,3778.96,15,-1,2924
34713,162,3780.2,13.636,-1,2925
34712,162,3781,12.5,-1,2926
34711,162,3781.32,15,-1,2927
34712,162,3782.68,13.636,-1,2928
34711,162,3783.52,15,-1,2929
34712,162,3784.4,12.5,-1,2930
34713,162,3785.44,15,-1,2931
34711,162,3785.68,18.75,-1,2932
34712,162,3786.84,8.3333,-1,2933
34711,162,3787.88,15,-1,2934
34713,162,3788.04,15,-1,2935
34712,162,3788.68,11.538,-1,2936
34712,162,3790.48,12.5,-1,2937
34711,162,3790.8,15,-1,2938
34713,162,3791.08,12.5,-1,2939
34712,162,3792.68,13.636,-1,2940
34711,162,3793.12,16.667,-1,2941
34713,162,3794.2,12.5,-1,2942
34713,162,3796.64,13.636,-1,2943
34711,162,3796.88,13.636,-1,2944
34712,162,3797,10.714,-1,2945
34713,162,3798.2,15,-1,2946
34711,162,3799.28,18.75,-1,2947
34712,162,3799.8,18.75,-1,2948
34713,162,3801.88,18.75,-1,2949
34712,162,3802.16,13.636,-1,2950
34713,162,3802.48,11.538,-1,2951
34712,162,3803.04,18.75,-1,2952
34711,162,3803.68,15,-1,2953
34713,162,3803.92,15,-1,2954
34712,162,3804.16,13.636,-1,2955
34712,162,3805.32,13.636,-1,2956
34712,162,3806.76,15,-1,2957
34712,162,3809,21.429,-1,2958
34711,162,3809.76,16.667,-1,2959
34711,162,3811.2,15,-1,2960
34713,162,3811.56,15,-1,2961
34713,162,3813.88,16.667,-1,2962
34712,162,3814.72,15,-1,2963
34711,162,3815,16.667,-1,2964
34713,162,3816.08,15,-1,2965
34711,162,3816.36,16.667,-1,2966
34711,162,3818.8,15,-1,2967
34712,162,3820.16,16.667,-1,2968
34713,162,3820.56,13.636,-1,2969
34712,162,3821.24,13.636,-1,2970
34713,162,3823.8,13.636,-1,2971
34712,162,3826.08,12.5,-1,2972
34713,162,3826.12,15,-1,2973
34711,162,3826.64,15,-1,2974
34712,162,3827.76,18.75,-1,2975
34713,162,3828.4,13.636,-1,2976
34712,162,3829.48,18.75,-1,2977
34711,162,3830,21.429,-1,2978
34712,162,3830.76,15,-1,2979
34713,162,3832.04,21.429,-1,2980
